2317,33.336
2318,33.397
2319,33.405
2320,33.425
2321,33.397
2322,33.339
2323,33.384
2324,33.328
2325,33.308
2326,33.378
2327,33.338
2328,33.353
2329,33.347
2330,33.336
2331,33.372
2332,33.411
2333,33.341
2334,33.363
2335,33.386
2336,33.344
2337,33.36
2338,33.37
2339,33.353
2340,33.403
2341,33.355
2342,33.331
2343,33.336
2344,33.388
2345,33.413
2346,33.347
2347,33.361
2348,33.334
2349,33.359
2350,33.325
2351,33.341
2352,33.328
2353,33.341
2354,33.409
2355,33.298
2356,33.349
2357,33.376
2358,33.373
2359,33.327
2360,33.421
2361,33.352
2362,33.322
2363,33.301
2364,33.379
2365,33.424
2366,33.402
2367,33.359
2368,33.364
2369,33.371
2370,33.33
2371,33.401
2372,33.386
2373,33.357
2374,33.34
2375,33.327
2376,33.354
2377,33.401
2378,33.377
2379,33.333
2380,33.343
2381,33.373
2382,33.377
2383,33.368
2384,33.345
2385,33.396
2386,33.282
2387,33.371
2388,33.364
2389,33.353
2390,33.33
2391,33.392
2392,33.315
2393,33.309
2394,33.351
2395,33.378
2396,33.335
2397,33.321
2398,33.329
2399,33.388
2400,33.388
2401,33.393
2402,33.341
2403,33.33
2404,33.388
2405,33.327
2406,33.37
2407,33.379
2408,33.384
2409,33.336
2410,33.382
2411,33.357
2412,33.306
2413,33.331
2414,33.351
2415,33.375
2416,33.337
2417,33.369
2418,33.353
2419,33.33
2420,33.31
2421,33.324
2422,33.35
2423,33.352
2424,33.324
2425,33.319
2426,33.328
2427,33.317
2428,33.354
2429,33.347
2430,33.38
2431,33.332
2432,33.344
2433,33.335
2434,33.341
2435,33.298
2436,33.275
2437,33.329
2438,33.379
2439,33.318
2440,33.287
2441,33.315
2442,33.358
2443,33.33
2444,33.337
2445,33.348
2446,33.367
2447,33.322
2448,33.317
2449,33.36
2450,33.3
2451,33.357
2452,33.308
2453,33.33
2454,33.255
2455,33.293
2456,33.365
2457,33.355
2458,33.297
2459,33.347
2460,33.288
2461,33.316
2462,33.344
2463,33.341
2464,33.363
2465,33.323
2466,33.386
2467,33.345
2468,33.297
2469,33.299
2470,33.361
2471,33.315
2472,33.273
2473,33.324
2474,33.304
2475,33.341
2476,33.307
2477,33.321
2478,33.291
2479,33.318
2480,33.347
2481,33.325
2482,33.352
2483,33.307
2484,33.348
2485,33.325
2486,33.33
2487,33.338
2488,33.324
2489,33.356
2490,33.333
2491,33.311
2492,33.293
2493,33.293
2494,33.317
2495,33.355
2496,33.278
2497,33.379
2498,33.366
2499,33.337
2500,33.345
2501,33.254
2502,33.328
2503,33.307
2504,33.313
2505,33.265
2506,33.369
2507,33.36
2508,33.317
2509,33.339
2510,33.303
2511,33.306
2512,33.306
2513,33.307
2514,33.313
2515,33.353
2516,33.316
2517,33.346
2518,33.297
2519,33.318
2520,33.369
2521,33.341
2522,33.372
2523,33.351
2524,33.284
2525,33.296
2526,33.352
2527,33.312
2528,33.312
2529,33.339
2530,33.287
2531,33.339
2532,33.329
2533,33.37
2534,33.304
2535,33.324
2536,33.308
2537,33.351
2538,33.347
2539,33.331
2540,33.316
2541,33.288
2542,33.285
2543,33.338
2544,33.304
2545,33.267
2546,33.269
2547,33.307
2548,33.303
2549,33.314
2550,33.331
2551,33.29
2552,33.304
2553,33.295
2554,33.254
2555,33.319
2556,33.332
2557,33.285
2558,33.275
2559,33.332
2560,33.236
2561,33.296
2562,33.294
2563,33.305
2564,33.293
2565,33.342
2566,33.326
2567,33.302
2568,33.332
2569,33.304
2570,33.293
2571,33.312
2572,33.273
2573,33.325
2574,33.295
2575,33.329
2576,33.285
2577,33.294
2578,33.242
2579,33.306
2580,33.275
2581,33.297
2582,33.334
2583,33.254
2584,33.261
2585,33.292
2586,33.337
2587,33.306
2588,33.332
2589,33.281
2590,33.249
2591,33.255
2592,33.287
2593,33.308
2594,33.333
2595,33.305
2596,33.287
2597,33.314
2598,33.28
2599,33.262
2600,33.239
2601,33.302
2602,33.285
2603,33.35
2604,33.3
2605,33.264
2606,33.277
2607,33.293
2608,33.289
2609,33.303
2610,33.273
2611,33.281
2612,33.261
2613,33.305
2614,33.255
2615,33.283
2616,33.273
2617,33.311
2618,33.255
2619,33.292
2620,33.32
2621,33.272
2622,33.256
2623,33.287
2624,33.257
2625,33.293
2626,33.317
2627,33.289
2628,33.3
2629,33.296
2630,33.255
2631,33.313
2632,33.278
2633,33.252
2634,33.249
2635,33.273
2636,33.292
2637,33.261
2638,33.274
2639,33.272
2640,33.331
2641,33.335
2642,33.266
2643,33.262
2644,33.314
2645,33.323
2646,33.314
2647,33.31
2648,33.294
2649,33.217
2650,33.26
2651,33.325
2652,33.255
2653,33.233
2654,33.305
2655,33.264
2656,33.237
2657,33.324
2658,33.253
2659,33.275
2660,33.281
2661,33.311
2662,33.288
2663,33.258
2664,33.236
2665,33.27
2666,33.256
2667,33.262
2668,33.239
2669,33.267
2670,33.274
2671,33.242
2672,33.277
2673,33.272
2674,33.309
2675,33.281
2676,33.281
2677,33.231
2678,33.249
2679,33.225
2680,33.26
2681,33.255
2682,33.21
2683,33.255
2684,33.294
2685,33.333
2686,33.266
2687,33.284
2688,33.268
2689,33.283
2690,33.323
2691,33.294
2692,33.204
2693,33.291
2694,33.3
2695,33.289
2696,33.271
2697,33.273
2698,33.28
2699,33.289
2700,33.279
2701,33.272
2702,33.293
2703,33.273
2704,33.3
2705,33.267
2706,33.27
2707,33.267
2708,33.239
2709,33.279
2710,33.294
2711,33.279
2712,33.284
2713,33.251
2714,33.248
2715,33.244
2716,33.331
2717,33.295
2718,33.261
2719,33.23
2720,33.242
2721,33.236
2722,33.299
2723,33.333
2724,33.254
2725,33.263
2726,33.315
2727,33.222
2728,33.237
2729,33.276
2730,33.265
2731,33.269
2732,33.265
2733,33.283
2734,33.308
2735,33.285
2736,33.273
2737,33.255
2738,33.238
2739,33.244
2740,33.255
2741,33.255
2742,33.245
2743,33.228
2744,33.267
2745,33.23
2746,33.231
2747,33.247
2748,33.265
2749,33.23
2750,33.225
2751,33.277
2752,33.255
2753,33.283
2754,33.204
2755,33.308
2756,33.258
2757,33.254
2758,33.248
2759,33.259
2760,33.239
2761,33.234
2762,33.227
2763,33.264
2764,33.225
2765,33.259
2766,33.226
2767,33.279
2768,33.247
2769,33.232
2770,33.189
2771,33.237
2772,33.227
2773,33.275
2774,33.24
2775,33.196
2776,33.236
2777,33.236
2778,33.252
2779,33.275
2780,33.243
2781,33.29
2782,33.245
2783,33.201
2784,33.258
2785,33.264
2786,33.294
2787,33.245
2788,33.228
2789,33.233
2790,33.232
2791,33.206
2792,33.221
2793,33.277
2794,33.206
2795,33.241
2796,33.23
2797,33.242
2798,33.238
2799,33.251
2800,33.212
2801,33.226
2802,33.25
2803,33.226
2804,33.269
2805,33.273
2806,33.272
2807,33.228
2808,33.238
2809,33.239
2810,33.237
2811,33.249
2812,33.222
2813,33.22
2814,33.274
2815,33.219
2816,33.236
2817,33.25
2818,33.18
2819,33.21
2820,33.249
2821,33.284
2822,33.194
2823,33.222
2824,33.233
2825,33.216
2826,33.254
2827,33.164
2828,33.225
2829,33.215
2830,33.258
2831,33.231
2832,33.219
2833,33.236
2834,33.226
2835,33.209
2836,33.184
2837,33.175
2838,33.194
2839,33.258
2840,33.263
2841,33.216
2842,33.164
2843,33.186
2844,33.215
2845,33.223
2846,33.245
2847,33.192
2848,33.315
2849,33.212
2850,33.228
2851,33.217
2852,33.209
2853,33.258
2854,33.178
2855,33.218
2856,33.248
2857,33.198
2858,33.186
2859,33.271
2860,33.192
2861,33.207
2862,33.195
2863,33.246
2864,33.217
2865,33.201
2866,33.231
2867,33.199
2868,33.237
2869,33.213
2870,33.231
2871,33.159
2872,33.216
2873,33.206
2874,33.243
2875,33.212
2876,33.218
2877,33.199
2878,33.262
2879,33.212
2880,33.215
2881,33.226
2882,33.226
2883,33.249
2884,33.268
2885,33.189
2886,33.218
2887,33.237
2888,33.264
2889,33.172
2890,33.215
2891,33.242
2892,33.24
2893,33.219
2894,33.207
2895,33.228
2896,33.199
2897,33.209
2898,33.19
2899,33.213
2900,33.174
2901,33.192
2902,33.191
2903,33.273
2904,33.205
2905,33.226
2906,33.195
2907,33.242
2908,33.244
2909,33.2
2910,33.205
2911,33.204
2912,33.232
2913,33.194
2914,33.204
2915,33.23
2916,33.233
2917,33.194
2918,33.193
2919,33.204
2920,33.264
2921,33.178
2922,33.214
2923,33.223
2924,33.205
2925,33.229
2926,33.196
2927,33.218
2928,33.213
2929,33.231
2930,33.207
2931,33.229
2932,33.255
2933,33.185
2934,33.225
2935,33.194
2936,33.139
2937,33.178
2938,33.252
2939,33.215
2940,33.153
2941,33.199
2942,33.22
2943,33.188
2944,33.205
2945,33.195
2946,33.164
2947,33.212
2948,33.166
2949,33.148
2950,33.177
2951,33.206
2952,33.166
2953,33.185
2954,33.201
2955,33.208
2956,33.18
2957,33.194
2958,33.152
2959,33.171
2960,33.152
2961,33.195
2962,33.166
2963,33.185
2964,33.193
2965,33.192
2966,33.21
2967,33.198
2968,33.212
2969,33.141
2970,33.144
2971,33.122
2972,33.215
2973,33.223
2974,33.18
2975,33.18
2976,33.187
2977,33.158
2978,33.173
2979,33.23
2980,33.187
2981,33.209
2982,33.238
2983,33.212
2984,33.202
2985,33.234
2986,33.213
2987,33.199
2988,33.218
2989,33.164
2990,33.193
2991,33.226
2992,33.195
2993,33.143
2994,33.273
2995,33.236
2996,33.185
2997,33.146
2998,33.215
2999,33.184
3000,33.149
3001,33.212
3002,33.209
3003,33.201
3004,33.124
3005,33.149
3006,33.15
3007,33.164
3008,33.216
3009,33.172
3010,33.116
3011,33.16
3012,33.216
3013,33.174
3014,33.137
3015,33.201
3016,33.198
3017,33.125
3018,33.154
3019,33.191
3020,33.214
3021,33.131
3022,33.245
3023,33.225
3024,33.186
3025,33.169
3026,33.217
3027,33.18
3028,33.188
3029,33.188
3030,33.166
3031,33.152
3032,33.173
3033,33.198
3034,33.193
3035,33.163
3036,33.15
3037,33.194
3038,33.141
3039,33.192
3040,33.192
3041,33.142
3042,33.153
3043,33.205
3044,33.162
3045,33.18
3046,33.093
3047,33.216
3048,33.124
3049,33.197
3050,33.178
3051,33.17
3052,33.178
3053,33.194
3054,33.19
3055,33.16
3056,33.154
3057,33.169
3058,33.174
3059,33.169
3060,33.183
3061,33.176
3062,33.173
3063,33.189
3064,33.166
3065,33.152
3066,33.148
3067,33.163
3068,33.159
3069,33.15
3070,33.206
3071,33.122
3072,33.165
3073,33.161
3074,33.197
3075,33.159
3076,33.199
3077,33.168
3078,33.195
3079,33.166
3080,33.119
3081,33.145
3082,33.181
3083,33.177
3084,33.166
3085,33.17
3086,33.129
3087,33.154
3088,33.192
3089,33.178
3090,33.144
3091,33.199
3092,33.177
3093,33.131
3094,33.155
3095,33.171
3096,33.109
3097,33.151
3098,33.162
3099,33.149
3100,33.169
3101,33.154
3102,33.17
3103,33.182
3104,33.145
3105,33.125
3106,33.117
3107,33.191
3108,33.169
3109,33.153
3110,33.194
3111,33.118
3112,33.189
3113,33.135
3114,33.146
3115,33.184
3116,33.151
3117,33.126
3118,33.129
3119,33.135
3120,33.114
3121,33.095
3122,33.195
3123,33.18
3124,33.152
3125,33.155
3126,33.135
3127,33.132
3128,33.148
3129,33.16
3130,33.179
3131,33.178
3132,33.145
3133,33.059
3134,33.144
3135,33.151
3136,33.148
3137,33.169
3138,33.131
3139,33.156
3140,33.172
3141,33.159
3142,33.181
3143,33.165
3144,33.148
3145,33.102
3146,33.155
3147,33.145
3148,33.15
3149,33.149
3150,33.146
3151,33.188
3152,33.166
3153,33.101
3154,33.168
3155,33.165
3156,33.173
3157,33.146
3158,33.138
3159,33.159
3160,33.108
3161,33.169
3162,33.156
3163,33.147
3164,33.152
3165,33.126
3166,33.172
3167,33.11
3168,33.163
3169,33.146
3170,33.166
3171,33.178
3172,33.165
3173,33.105
3174,33.116
3175,33.13
3176,33.106
3177,33.14
3178,33.15
3179,33.178
3180,33.104
3181,33.124
3182,33.162
3183,33.145
3184,33.167
3185,33.112
3186,33.134
3187,33.18
3188,33.113
3189,33.141
3190,33.131
3191,33.163
3192,33.118
3193,33.147
3194,33.118
3195,33.1
3196,33.148
3197,33.129
3198,33.135
3199,33.131
3200,33.176
3201,33.171
3202,33.133
3203,33.131
3204,33.15
3205,33.088
3206,33.149
3207,33.165
3208,33.184
3209,33.13
3210,33.155
3211,33.17
3212,33.129
3213,33.139
3214,33.105
3215,33.157
3216,33.119
3217,33.177
3218,33.132
3219,33.134
3220,33.113
3221,33.129
3222,33.121
3223,33.144
3224,33.167
3225,33.089
3226,33.11
3227,33.157
3228,33.147
3229,33.126
3230,33.127
3231,33.17
3232,33.123
3233,33.098
3234,33.132
3235,33.16
3236,33.125
3237,33.174
3238,33.099
3239,33.089
3240,33.154
3241,33.1
3242,33.106
3243,33.136
3244,33.13
3245,33.124
3246,33.173
3247,33.141
3248,33.145
3249,33.155
3250,33.119
3251,33.152
3252,33.122
3253,33.099
3254,33.121
3255,33.105
3256,33.104
3257,33.137
3258,33.103
3259,33.144
3260,33.159
3261,33.085
3262,33.076
3263,33.096
3264,33.079
3265,33.092
3266,33.139
3267,33.065
3268,33.144
3269,33.134
3270,33.138
3271,33.121
3272,33.089
3273,33.085
3274,33.11
3275,33.201
3276,33.184
3277,33.158
3278,33.131
3279,33.121
3280,33.173
3281,33.134
3282,33.078
3283,33.103
3284,33.134
3285,33.147
3286,33.116
3287,33.118
3288,33.115
3289,33.124
3290,33.157
3291,33.081
3292,33.096
3293,33.172
3294,33.124
3295,33.112
3296,33.139
3297,33.133
3298,33.129
3299,33.09
3300,33.07
3301,33.061
3302,33.169
3303,33.085
3304,33.116
3305,33.17
3306,33.096
3307,33.096
3308,33.083
3309,33.122
3310,33.11
3311,33.122
3312,33.101
3313,33.096
3314,33.076
3315,33.124
3316,33.128
3317,33.17
3318,33.097
3319,33.059
3320,33.05
3321,33.165
3322,33.114
3323,33.159
3324,33.083
3325,33.081
3326,33.081
3327,33.139
3328,33.143
3329,33.096
3330,33.079
3331,33.115
3332,33.145
3333,33.073
3334,33.08
3335,33.069
3336,33.098
3337,33.17
3338,33.135
3339,33.113
3340,33.086
3341,33.122
3342,33.125
3343,33.167
3344,33.096
3345,33.055
3346,33.117
3347,33.115
3348,33.106
3349,33.074
3350,33.126
3351,33.061
3352,33.108
3353,33.095
3354,33.087
3355,33.056
3356,33.116
3357,33.095
3358,33.087
3359,33.113
3360,33.078
3361,33.16
3362,33.118
3363,33.117
3364,33.093
3365,33.132
3366,33.137
3367,33.121
3368,33.116
3369,33.08
3370,33.06
3371,33.092
3372,33.11
3373,33.144
3374,33.105
3375,33.106
3376,33.128
3377,33.141
3378,33.133
3379,33.105
3380,33.079
3381,33.133
3382,33.122
3383,33.105
3384,33.085
3385,33.131
3386,33.108
3387,33.065
3388,33.102
3389,33.063
3390,33.088
3391,33.07
3392,33.06
3393,33.138
3394,33.074
3395,33.124
3396,33.073
3397,33.039
3398,33.079
3399,33.152
3400,33.087
3401,33.064
3402,33.082
3403,33.055
3404,33.121
3405,33.098
3406,33.09
3407,33.047
3408,33.104
3409,33.115
3410,33.064
3411,33.128
3412,33.105
3413,33.103
3414,33.129
3415,33.065
3416,33.069
3417,33.094
3418,33.064
3419,33.049
3420,33.081
3421,33.096
3422,33.055
3423,33.124
3424,33.067
3425,33.074
3426,33.123
3427,33.087
3428,33.101
3429,33.095
3430,33.063
3431,33.123
3432,33.085
3433,33.078
3434,33.044
3435,33.1
3436,33.096
3437,33.029
3438,33.098
3439,33.056
3440,33.09
3441,33.114
3442,33.015
3443,33.049
3444,33.078
3445,33.086
3446,33.042
3447,33.082
3448,33.067
3449,33.032
3450,33.098
3451,33.087
3452,33.014
3453,33.029
3454,33.099
3455,33.07
3456,33.117
3457,33.089
3458,33.08
3459,33.028
3460,33.083
3461,33.116
3462,33.107
3463,33.066
3464,33.056
3465,33.037
3466,33.071
3467,33.052
3468,33.06
3469,33.071
3470,33.059
3471,33.053
3472,33.116
3473,33.109
3474,33.098
3475,33.061
3476,33.078
3477,33.12
3478,33.107
3479,33.081
3480,33.165
3481,33.103
3482,33.074
3483,33.095
3484,33.099
3485,33.076
3486,33.099
3487,33.072
3488,33.053
3489,33.069
3490,33.077
3491,33.077
3492,33.08
3493,33.05
3494,33.086
3495,33.014
3496,33.071
3497,33.078
3498,33.085
3499,33.089
3500,33.04
3501,33.099
3502,33.042
3503,33.081
3504,33.071
3505,33.06
3506,33.07
3507,33.071
3508,33.023
3509,33.052
3510,33.069
3511,33.065
3512,32.97
3513,33.107
3514,33.085
3515,33.071
3516,33.086
3517,33.053
3518,33.069
3519,33.063
3520,33.087
3521,33.064
3522,33.062
3523,33.03
3524,33.095
3525,33.068
3526,33.078
3527,33.047
3528,33.076
3529,33.046
3530,33.066
3531,33.034
3532,33.09
3533,33.07
3534,33.103
3535,33.072
3536,33.063
3537,32.995
3538,33.049
3539,33.029
3540,33.048
3541,33.026
3542,33.079
3543,33.066
3544,33.02
3545,33.03
3546,33.023
3547,33.039
3548,33.067
3549,33.046
3550,33.048
3551,33.06
3552,33.039
3553,33.062
3554,33.01
3555,33.058
3556,33.096
3557,33.053
3558,33.047
3559,33.076
3560,33.068
3561,33.058
3562,33.021
3563,33.063
3564,33.06
3565,33.058
3566,33.044
3567,33.039
3568,33.003
3569,33.044
3570,33.075
3571,33.063
3572,33.072
3573,32.986
3574,33.014
3575,33.062
3576,33.003
3577,33.022
3578,33.083
3579,33.012
3580,33.075
3581,33.024
3582,33.069
3583,33.046
3584,33.025
3585,33.039
3586,33.086
3587,33.047
3588,33.169
3589,34.06
3590,35.276
3591,36.077
3592,35.108
3593,32.835
3594,29.487
3595,25.901
3596,19.134
3597,19.161
3598,19.14
3599,19.156
3600,19.163
3601,19.145
3602,19.156
3603,19.086
3604,19.092
3605,19.114
3606,19.128
3607,19.091
3608,19.168
3609,19.112
3610,19.111
3611,19.127
3612,19.146
3613,19.124
3614,19.066
3615,19.141
3616,19.134
3617,19.104
3618,19.13
3619,19.146
3620,19.15
3621,19.151
3622,19.11
3623,19.1
3624,19.143
3625,19.13
3626,19.112
3627,19.08
3628,19.134
3629,19.135
3630,19.104
3631,19.141
3632,19.14
3633,19.102
3634,19.095
3635,19.121
3636,19.107
3637,19.114
3638,19.125
3639,19.073
3640,19.147
3641,19.084
3642,19.155
3643,19.08
3644,19.104
3645,19.078
3646,19.11
3647,19.109
3648,19.085
3649,19.134
3650,19.08
3651,19.113
3652,19.104
3653,19.067
3654,19.057
3655,19.083
3656,19.126
3657,19.134
3658,19.112
3659,19.11
3660,19.091
3661,19.093
3662,19.095
3663,19.121
3664,19.129
3665,19.152
3666,19.139
3667,19.106
3668,19.089
3669,19.069
3670,19.109
3671,19.123
3672,19.111
3673,19.068
3674,19.07
3675,19.105
3676,19.138
3677,19.151
3678,19.129
3679,19.098
3680,19.096
3681,19.172
3682,19.17
3683,19.102
3684,19.111
3685,19.114
3686,19.119
3687,19.102
3688,19.119
3689,19.108
3690,19.092
3691,19.063
3692,19.112
3693,19.126
3694,19.073
3695,19.066
3696,19.102
3697,19.104
3698,19.086
3699,19.061
3700,19.096
3701,19.1
3702,19.079
3703,19.063
3704,19.069
3705,19.108
3706,19.134
3707,19.104
3708,19.079
3709,19.122
3710,19.123
3711,19.088
3712,19.146
3713,19.078
3714,19.157
3715,19.133
3716,19.1
3717,19.1
3718,19.055
3719,19.101
3720,19.092
3721,19.119
3722,19.147
3723,19.077
3724,19.083
3725,19.105
3726,19.071
3727,19.066
3728,19.085
3729,19.092
3730,19.077
3731,19.073
3732,19.12
3733,19.069
3734,19.128
3735,19.125
3736,19.134
3737,19.056
3738,19.123
3739,19.096
3740,19.072
3741,19.041
3742,19.082
3743,19.091
3744,19.1
3745,19.1
3746,19.086
3747,19.047
3748,19.074
3749,19.057
3750,19.087
3751,19.14
3752,19.063
3753,19.14
3754,19.13
3755,19.152
3756,19.074
3757,19.094
3758,19.07
3759,19.069
3760,19.07
3761,19.061
3762,19.102
3763,19.092
3764,19.081
3765,19.038
3766,19.109
3767,19.123
3768,19.022
3769,19.09
3770,19.068
3771,19.09
3772,19.109
3773,19.082
3774,19.07
3775,19.08
3776,19.002
3777,19.024
3778,19.08
3779,19.071
3780,19.065
3781,19.038
3782,19.098
3783,19.068
3784,19.049
3785,19.061
3786,19.057
3787,19.089
3788,19.114
3789,19.092
3790,19.085
3791,19.057
3792,19.081
3793,19.074
3794,19.11
3795,19.113
3796,19.017
3797,19.094
3798,19.075
3799,19.061
3800,19.074
3801,19.094
3802,19.084
3803,19.101
3804,19.061
3805,19.076
3806,19.057
3807,19.1
3808,19.113
3809,19.06
3810,19.104
3811,19.056
3812,19.1
3813,19.051
3814,19.054
3815,19.019
3816,19.084
3817,19.101
3818,19.035
3819,19.037
3820,19.085
3821,19.07
3822,19.024
3823,19.08
3824,19.074
3825,19.025
3826,19.054
3827,19.094
3828,19.037
3829,19.052
3830,19.054
3831,19.076
3832,19.079
3833,19.05
3834,19.052
3835,19.081
3836,19.045
3837,19.056
3838,19.056
3839,19.071
3840,19.052
3841,19.093
3842,19.102
3843,19.08
3844,19.044
3845,19.052
3846,19.047
3847,19.044
3848,19.076
3849,19.007
3850,19.051
3851,19.083
3852,19.057
3853,19.044
3854,19.091
3855,19.043
3856,19.044
3857,19.101
3858,19.09
3859,19.052
3860,19.102
3861,19.036
3862,19.09
3863,19.03
3864,19.071
3865,19.077
3866,19.047
3867,19.098
3868,19.069
3869,19.105
3870,19.058
3871,19.079
3872,19.031
3873,18.99
3874,19.111
3875,19.033
3876,19.066
3877,19.032
3878,19.02
3879,19.015
3880,19.014
3881,19.029
3882,19.05
3883,19.034
3884,19.06
3885,19.068
3886,19.089
3887,19.057
3888,19.054
3889,19.05
3890,19.038
3891,19.048
3892,19.052
3893,19.033
3894,19.081
3895,19.01
3896,19.024
3897,19.054
3898,19.06
3899,19.074
3900,19.042
3901,19.032
3902,19.037
3903,19.074
3904,19.033
3905,19.045
3906,19.04
3907,19.034
3908,19.015
3909,19.049
3910,19.003
3911,18.996
3912,19.045
3913,19.012
3914,19.064
3915,19.051
3916,19.005
3917,19.052
3918,19.099
3919,19.031
3920,19.028
3921,19.028
3922,19.044
3923,19.017
3924,19.113
3925,19.015
3926,19.068
3927,19.023
3928,19.023
3929,19.051
3930,19.036
3931,19.009
3932,18.994
3933,19.024
3934,19.076
3935,19.027
3936,19.041
3937,19.037
3938,19.012
3939,19.022
3940,18.99
3941,19.009
3942,19.068
3943,18.982
3944,18.975
3945,19.025
3946,19.054
3947,19.028
3948,19.049
3949,19.054
3950,19.023
3951,19.023
3952,19.004
3953,18.979
3954,19.013
3955,19.06
3956,18.976
3957,19.09
3958,19.027
3959,19.027
3960,19.021
3961,19.064
3962,19.014
3963,19.048
3964,19.004
3965,19.043
3966,18.985
3967,19.039
3968,19.063
3969,18.995
3970,19.042
3971,18.987
3972,19.003
3973,19.026
3974,19.041
3975,18.992
3976,18.984
3977,18.987
3978,19.021
3979,19.005
3980,19.015
3981,18.982
3982,18.973
3983,19.038
3984,19.008
3985,19.003
3986,19.024
3987,19.012
3988,19.015
3989,19.069
3990,19.008
3991,18.998
3992,19.054
3993,19.042
3994,19.042
3995,18.994
3996,19.036
3997,18.993
3998,19.027
3999,19.008
4000,19.049
4001,19.025
4002,19.002
4003,19.003
4004,18.95
4005,18.986
4006,19.021
4007,19.034
4008,19.021
4009,19.006
4010,19.023
4011,19.005
4012,19.011
4013,19.046
4014,18.989
4015,19.037
4016,19.028
4017,19.02
4018,18.983
4019,19.031
4020,19.033
4021,19.058
4022,19.006
4023,18.985
4024,19.025
4025,18.986
4026,18.997
4027,19.002
4028,19.008
4029,19
4030,18.993
4031,18.989
4032,19.05
4033,18.944
4034,19.054
4035,18.998
4036,19.006
4037,18.975
4038,18.975
4039,19.011
4040,19.004
4041,19.057
4042,19.021
4043,19.003
4044,19.009
4045,19
4046,18.962
4047,19.01
4048,18.932
4049,19.03
4050,18.94
4051,19.021
4052,18.987
4053,18.985
4054,19.074
4055,18.987
4056,19.032
4057,18.985
4058,19.027
4059,18.972
4060,19
4061,19.007
4062,19.037
4063,18.998
4064,18.971
4065,18.952
4066,18.959
4067,18.936
4068,19.002
4069,18.928
4070,19.035
4071,19.043
4072,19.003
4073,18.98
4074,18.975
4075,18.974
4076,18.992
4077,18.971
4078,18.979
4079,18.982
4080,19.022
4081,19.007
4082,18.996
4083,18.998
4084,18.991
4085,19.015
4086,19.031
4087,18.974
4088,19.001
4089,18.971
4090,19.045
4091,18.978
4092,18.959
4093,18.974
4094,18.972
4095,18.996
4096,19.002
4097,18.972
4098,18.971
4099,18.964
4100,19.009
4101,19
4102,18.981
4103,18.997
4104,18.984
4105,18.992
4106,18.96
4107,18.994
4108,18.945
4109,19.012
4110,18.978
4111,18.986
4112,18.987
4113,18.997
4114,18.976
4115,19.032
4116,18.967
4117,19.01
4118,19.013
4119,18.96
4120,18.982
4121,18.993
4122,18.976
4123,18.962
4124,18.995
4125,18.945
4126,18.983
4127,19.056
4128,18.999
4129,18.995
4130,18.984
4131,19.005
4132,19.016
4133,18.942
4134,18.957
4135,18.974
4136,18.989
4137,19.004
4138,19.03
4139,18.986
4140,18.982
4141,19.009
4142,19.005
4143,18.965
4144,19.004
4145,18.97
4146,18.959
4147,18.948
4148,19.009
4149,18.938
4150,18.956
4151,18.929
4152,18.995
4153,18.98
4154,18.974
4155,18.99
4156,19.009
4157,18.969
4158,18.949
4159,19.053
4160,18.944
4161,18.972
4162,18.962
4163,18.973
4164,18.894
4165,18.966
4166,18.97
4167,18.924
4168,18.985
4169,18.975
4170,18.957
4171,18.92
4172,18.961
4173,18.971
4174,18.99
4175,18.97
4176,18.968
4177,18.936
4178,18.961
4179,18.923
4180,19.006
4181,18.985
4182,19.027
4183,18.938
4184,18.966
4185,18.959
4186,18.963
4187,18.961
4188,18.98
4189,19.01
4190,18.955
4191,19.004
4192,18.944
4193,18.891
4194,18.97
4195,18.927
4196,18.954
4197,19.003
4198,18.943
4199,18.974
4200,18.95
4201,18.96
4202,18.926
4203,19.009
4204,18.924
4205,18.976
4206,18.98
4207,18.977
4208,18.944
4209,19.006
4210,18.94
4211,18.927
4212,18.921
4213,18.962
4214,18.955
4215,18.973
4216,18.949
4217,18.949
4218,18.996
4219,18.939
4220,18.967
4221,18.977
4222,18.988
4223,18.926
4224,18.966
4225,18.98
4226,18.958
4227,18.899
4228,18.98
4229,18.917
4230,18.934
4231,18.922
4232,18.952
4233,18.911
4234,19.018
4235,18.977
4236,18.958
4237,18.965
4238,18.923
4239,18.939
4240,18.894
4241,18.959
4242,18.953
4243,18.916
4244,18.907
4245,18.944
4246,18.961
4247,18.945
4248,18.903
4249,18.911
4250,18.939
4251,18.925
4252,18.957
4253,18.905
4254,18.967
4255,18.908
4256,18.946
4257,18.924
4258,18.975
4259,18.96
4260,18.991
4261,18.914
4262,18.976
4263,19.012
4264,18.966
4265,18.923
4266,18.953
4267,18.938
4268,18.916
4269,18.966
4270,18.916
4271,18.923
4272,18.914
4273,18.963
4274,18.934
4275,18.892
4276,18.912
4277,18.945
4278,18.906
4279,18.917
4280,18.954
4281,18.922
4282,18.941
4283,18.936
4284,18.975
4285,18.933
4286,18.935
4287,18.915
4288,18.906
4289,18.908
4290,18.935
4291,18.923
4292,18.991
4293,18.938
4294,18.943
4295,18.947
4296,18.942
4297,18.918
4298,18.98
4299,18.926
4300,18.919
4301,18.977
4302,18.996
4303,18.947
4304,18.99
4305,18.919
4306,18.963
4307,18.94
4308,18.975
4309,18.918
4310,18.946
4311,18.938
4312,18.904
4313,18.871
4314,18.874
4315,18.943
4316,18.891
4317,18.883
